Garage Id;Nom actuel;Nouveau nom;;Adresse postale;cp;Code postal;Ville;Langue;Miroir;Etabl. de rattachement;Date démarrage abonnement;SETUP;Date de paiement;Prix;MAINTENANCE;Date;Prix;VÉHICULE NEUF;Date;Prix;VÉHICULE D'OCCASION;Date;Prix;CONTRÔLE TECHNIQUE;Date;Prix;PROJET D'ACHAT;Date;Prix;ANALYTICS;Date;Prix;E-RÉPUTATION;Date;Prix;AUTOMATION;Date;Inclus;Prix;Prix unitaire;X-LEADS;Date;Inclus;Prix;Prix Unitaire;Prix mobile par minutes;COACHING;Date;Prix;CONNECT;Date;Prix;UTILISATEURS;Inclus;Prix unitaire;CONTACTS;Facturation par tranche de 100;Prix unitaire;Inclus;Marques certificats;Performance Manager;Business Dev;Tags
5dbafd97b35f8f0015e6ebce;(AutoSécurité) D.l.h. - Caluire;[Inactif] (AutoSécurité) D.l.h. - Caluire;;Rue de Larmor;56270;Ploemeur;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;Sécuritest;Invalide;oguillemot@custeed.com;Non renseigné
604fc0dfa0a0310003bdb63a;(AutoSécurité) Sarl Sud Controle Auto - Marseille;[Inactif] (AutoSécurité) Sarl Sud Controle Auto - Marseille;;121 Boulevard de Verdun;92400;Courbevoie;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;Sécuritest;Invalide;oguillemot@custeed.com;Non renseigné
604fc0dfa0a0310003bdb6ac;(AutoSécurité) Auto Controle Du Pays Bigouden - Pont L`abbe;[Inactif] (AutoSécurité) Auto Controle Du Pays Bigouden - Pont L`abbe;;rn 19 Avenue de Boissy;94380;Bonneuil-sur-Marne;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;Sécuritest;Invalide;oguillemot@custeed.com;Non renseigné
604fc0dfa0a0310003bdb6af;(AutoSécurité) Auto Controle Jarlot - Saint Pol De Leon;[Inactif] (AutoSécurité) Auto Controle Jarlot - Saint Pol De Leon;;Rue Des Champs ZI De La Haie Des Champs RN19;94470;Boissy-Saint-Léger;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;AutoSécurité;Invalide;oguillemot@custeed.com;Non renseigné
604fc0dfa0a0310003bdb6b0;(AutoSécurité) Auto Controle Jarlot - Cleder;[Inactif] (AutoSécurité) Auto Controle Jarlot - Cleder;;39 Avenue de la République;94300;Vincennes;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;Sécuritest;Invalide;oguillemot@custeed.com;Non renseigné
604fc0dfa0a0310003bdb6b1;(AutoSécurité) Auto Controle Ronan Pensec - Douarnenez;[Inactif] (AutoSécurité) Auto Controle Ronan Pensec - Douarnenez;;142 Rue du Général Leclerc;94000;Créteil;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;AutoSécurité;Invalide;oguillemot@custeed.com;Non renseigné
604fc0dfa0a0310003bdb6b2;(AutoSécurité) Auto Controle Ronan Pensec - Esquibien;[Inactif] (AutoSécurité) Auto Controle Ronan Pensec - Esquibien;;Rue Jean Monnet;95350;Saint-Brice-sous-Forêt;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;Sécuritest;Invalide;oguillemot@custeed.com;Non renseigné
604fc0dfa0a0310003bdb6b6;(AutoSécurité) Auto Controle Technique Bel Air - Landerneau;[Inactif] (AutoSécurité) Auto Controle Technique Bel Air - Landerneau;;168 rue d`arnage la pointe;72000;Le Mans;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;Sécuritest;Invalide;oguillemot@custeed.com;Non renseigné
604fc0dfa0a0310003bdb6b9;(AutoSécurité) Controle Automobile De Plomeur - Plomeur;[Inactif] (AutoSécurité) Controle Automobile De Plomeur - Plomeur;;Route d'Alençon Beauregard;72000;Le Mans;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;Sécuritest;Invalide;oguillemot@custeed.com;Non renseigné
604fc0dfa0a0310003bdb6ba;(AutoSécurité) Auto Controle Ronan Pensec - Douarnenez;[Inactif] (AutoSécurité) Auto Controle Ronan Pensec - Douarnenez;;Avenue des Frères Renault;72650;La Chapelle-Saint-Aubin;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;Sécuritest;Invalide;oguillemot@custeed.com;Non renseigné
604fc0dfa0a0310003bdb6bc;(AutoSécurité) Auto Controle Jarlot - Morlaix;[Inactif] (AutoSécurité) Auto Controle Jarlot - Morlaix;;411 Rue de Sablé;72700;Allonnes;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;Sécuritest;Invalide;oguillemot@custeed.com;Non renseigné
604fc0dfa0a0310003bdb6bd;(AutoSécurité) Auto Controle Ronan Pensec - Plouhinec;[Inactif] (AutoSécurité) Auto Controle Ronan Pensec - Plouhinec;;90 Rue De Bonnetable;72000;Le Mans;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;Sécuritest;Invalide;oguillemot@custeed.com;Non renseigné
604fc0dfa0a0310003bdb6be;(AutoSécurité) Auto Controle De L 'Aulne - Pleyben;[Inactif] (AutoSécurité) Auto Controle De L 'Aulne - Pleyben;;181 Avenue Félix Geneslay;72100;Le Mans;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;Sécuritest;Invalide;oguillemot@custeed.com;Non renseigné
604fc0dfa0a0310003bdb6c0;(AutoSécurité) Controle Automobile De Chateaulin - Chateaulin;[Inactif] (AutoSécurité) Controle Automobile De Chateaulin - Chateaulin;;284 Avenue Bollée;72000;Le Mans;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;Sécuritest;Invalide;oguillemot@custeed.com;Non renseigné
604fc0dfa0a0310003bdb6c1;(AutoSécurité) Auto Controle Jarlot - St Martin Des Champs;[Inactif] (AutoSécurité) Auto Controle Jarlot - St Martin Des Champs;;266 Boulevard Carnot;72000;Le Mans;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;AutoSécurité;Invalide;oguillemot@custeed.com;Non renseigné
604fc0dfa0a0310003bdb6c3;(AutoSécurité) Controle Auto De Quimper - Quimper;[Inactif] (AutoSécurité) Controle Auto De Quimper - Quimper;;Z.a. du ruisseau;72250;Parigné-l'Évêque;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;AutoSécurité;Invalide;oguillemot@custeed.com;Non renseigné
604fc0dfa0a0310003bdb6c5;(AutoSécurité) Auto Controle Ronan Pensec - Scaer;[Inactif] (AutoSécurité) Auto Controle Ronan Pensec - Scaer;;Les Hunaudières;72230;Ruaudin;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;AutoSécurité;Invalide;oguillemot@custeed.com;Non renseigné
604fc0dfa0a0310003bdb6cf;(AutoSécurité) Controle Automobile Lamartine - Pont St Esprit;[Inactif] (AutoSécurité) Controle Automobile Lamartine - Pont St Esprit;;43 Avenue du Général de Gaulle;92360;Meudon;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;Sécuritest;Invalide;oguillemot@custeed.com;Non renseigné
604fc0dfa0a0310003bdb6d7;(AutoSécurité) Sarl Verif'auto - Saint Laurent Des Arbres;[Inactif] (AutoSécurité) Sarl Verif'auto - Saint Laurent Des Arbres;;6 Avenue Evariste Gallois;91420;Morangis;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;Sécuritest;Invalide;oguillemot@custeed.com;Non renseigné
604fc0dfa0a0310003bdb6e3;(AutoSécurité) Sas E.i.c.t. - Villeneuve Tolosane;[Inactif] (AutoSécurité) Sas E.i.c.t. - Villeneuve Tolosane;;37 Rue Charles de Gaulle;94140;Alfortville;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;AutoSécurité;Invalide;oguillemot@custeed.com;Non renseigné
604fc0dfa0a0310003bdb706;(AutoSécurité) Centre De Controle Technique De Gradignan - Gradignan;[Inactif] (AutoSécurité) Centre De Controle Technique De Gradignan - Gradignan;;3 Avenue Paul Maintenant;91100;Corbeil-Essonnes;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;Sécuritest;Invalide;oguillemot@custeed.com;Non renseigné
604fc0dfa0a0310003bdb71d;(AutoSécurité) Auto Bilan Dolois - Dol De Bretagne;[Inactif] (AutoSécurité) Auto Bilan Dolois - Dol De Bretagne;;50 Avenue Pierre Brossolette;91380;Chilly-Mazarin;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;Sécuritest;Invalide;oguillemot@custeed.com;Non renseigné
604fc0dfa0a0310003bdb725;(AutoSécurité) Auto Bilan Tinteniac - Tinteniac;[Inactif] (AutoSécurité) Auto Bilan Tinteniac - Tinteniac;;26 Route de Caen;14400;Bayeux;Français (France);Non;Non renseigné;11/03/2021;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;Non renseigné;9,44;Oui;Non renseigné;0;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Non;Non renseigné;Non renseigné;Oui;1;0;Oui;Non;0;0;AutoSécurité;Invalide;oguillemot@custeed.com;Non renseigné
